OBJECTID,SEGID,FAC_WDAVG,aadtAdjFactor,M2019,M2023,M2028,M2032,M2042,M2050,MF2019,MF2023,MF2028,MF2032,MF2042,MF2050,CO_NAME,PLANAREA,ADJHIST,NOTES_FURREV,ADJ2019,ADJ2023,ADJ2028,ADJ2032,ADJ2042,ADJ2050,NOTES,FL_REV,OV_REV,FL_LTPRV,OV_LTPRV,FL_ZERO,OV_ZERO,FL_HIADJ,OV_HIADJ,FL_50LT19,OV_50LT19,FL_503X19,OV_503X19,FL_FURREV,OV_FURREV,CreationDate,Creator,EditDate,Editor,Shape__Length,GlobalID
9772,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,59fa30ba-a99b-4c38-ab09-d7a28cfb398c
9773,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,3bd4bfc1-bb93-475e-b91e-8760de539e06
9774,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,3ad2330b-3332-438a-b19a-3ab8b033a768
9775,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,9ead9c77-a497-48ea-b0ed-fc12a170a4b0
9776,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,a3658a5d-8afc-4015-be2e-fde9630d7ab6
9777,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,0ec9cb1e-ba02-4991-86d5-eb6135a8d5fd
9778,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,fedb2c4d-cac4-4cc9-ad86-47e347d54c86
9779,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,09274e38-b824-4837-9ddf-ce3cd45223e5
9780,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,a8ac90c1-1705-4ebf-9c1e-9480935cfc53
9781,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,e481c7f4-34da-4625-8400-688a0e3b591b
9782,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,f75666cb-e824-4ef9-b1f7-a18b885208cd
9783,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,130d3d21-9ba5-4bd1-b529-5464e930f76f
9784,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,d12f0b3f-e00b-4ef1-a905-5a431d54c8d7
9785,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,340956fe-d974-4522-804d-7cb2464f0684
9786,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,e6626b38-8bfa-481d-8731-8cebe8161871
9787,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,a9d03b94-d9ce-4b06-942e-a45d6fe2ddc7
9788,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,12b7f5d1-c5c0-42e3-9ff4-a82d2ab80153
9789,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,09920385-69ee-400d-984c-9cc6c8fd2a5b
9790,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,93bb4f5f-2fd0-497a-9bf7-bbe145cc3a1e
9791,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,bab24ff6-a61e-4c59-98d8-6473cafb9285
9792,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,039bb049-daf8-40fc-b6d5-f52262e326f1
9793,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,350b5f3b-edb6-4b1f-aa60-b5ceca987c2d
9794,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,7429ca65-c0c8-4067-ba32-48888e9122d5
9795,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,20ce06b6-8510-4c9d-ba77-491e848d9616
9796,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,761a723c-465c-4276-9f12-11ff42fc1564
9797,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,8b2cb1df-d23b-45bc-8512-2f3be250a7e2
9798,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,857cdac2-b7ce-48c2-baa8-b0a25e601c75
9799,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,2d14045f-e0d6-4bb8-b0f0-fa1d711dd7c7
9800,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,d9df40b1-d3ac-4c8d-86fa-025bf7ba00e3
9801,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,42b85bb1-2a67-4036-9a96-636f07b4e191
9802,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,6577213c-8770-4a2c-917b-b14a4b9b30a9
9803,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,ee28de8d-9647-43a3-a3d2-52b1765e4857
9804,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,bc0ccd8c-a309-4c24-8a7d-b6d89530e7e8
9805,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,e735fa77-74de-40cf-9b33-60c08cd3cc22
9806,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,1e949d46-70ef-4a8d-9403-2a534a3a31bb
9807,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,45814294-f8a9-4f10-ba1c-265bda76d6e7
9808,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,0112a803-752a-4e1e-bbbe-8f56a80ea12c
9809,UTA_7250,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,115.596021380601,fbe4b358-d81f-476f-b814-65e8302b6ce8
9810,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,f9ff9e66-322f-43d4-9bf8-a61cbdeb2c9b
9811,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,c7788af4-2e2a-4b3b-9a46-9e561a53b0d9
9812,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,0b302078-71e0-49de-828d-8c0e88fe4619
9813,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,6a7b0566-df0c-4eab-bf3c-9c201a9c3545
9814,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,90927e0a-7ab3-4975-aa1b-7d5b8096a4b6
9815,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,9130f0aa-e39d-4a39-bb29-2bb24199eac2
9816,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,11ee31b4-3433-4ff1-88b5-c0ab5514496d
9817,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,e36636dc-b073-42a5-a960-eaafba2e52a1
9818,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,6bca3774-28da-4378-b50f-ff781e8b9c03
9819,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,08e7b52b-869d-4026-9e3c-ba244b25ff5a
9820,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,305209ee-20ae-4ba6-992d-a780b768e407
9821,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,c7f56cb5-a17e-45eb-aaa5-799a800e5b40
9822,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,907cfbc2-b5f4-47db-97d6-28e512c8c6bd
9823,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,0c0bf825-cd55-4f64-86e5-0d0ea0fda9a9
9824,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,49faf148-bb27-470d-9e17-a9385422a463
9825,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,97406866-edc9-43b9-a4be-f01304d8ae99
9826,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,b9fb15e0-0d2a-426a-bfda-b4503623a02b
9827,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,702d8d00-64c6-4336-a7e4-43589d008c7f
9828,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,6fd1c274-1a04-4e52-b982-7ebf45325b4e
9829,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,61a52346-158d-4327-a1da-82e0198f58a3
9830,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,6b0ec5c6-b950-4f12-9308-7d932735233b
9831,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,9911693a-bc24-4814-b2af-369ead3d92ed
9832,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,3809bb26-ec4d-4a91-ade6-e3e01e0edb86
9833,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,bbac902c-d5db-421f-9ddc-94442bede203
9834,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,03bd0310-654e-4190-9acb-fd6d98d2519c
9835,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,02337853-dbee-4f88-ba57-12aa4f1e96a5
9836,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,87faa41b-1be3-4431-b703-3ac8946ef4c9
9837,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,d8a90e60-3d60-4545-8804-641d17f2d4f9
9838,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,0529fdbe-16df-4656-b732-65b04d5eead8
9839,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,fda13466-4655-471b-8fea-f2fa7081e5d2
9840,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,53e769ae-bba6-40ba-bb6f-eba491159066
9841,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,f36c7232-6a4e-48f9-a1b9-77d519ebfcff
9842,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,7eee6d0b-8046-40ad-a6f3-c6975012ebd4
9843,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,92a17b00-65f2-45cc-8ba2-1d2b50abd45a
9844,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,40cfaada-a066-41fa-ae60-e2d400c66bb4
9845,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,922b8ce6-05b5-4ef3-a582-0ce716410e6d
9846,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,0bc96c65-cdc9-4162-a6b7-0f491313119c
9847,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,b7e720ba-48ae-47a5-b8ea-bf69ed865393
9848,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,2d8f36d7-b70f-4c28-b0da-093fe9688e0e
9849,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,766a962f-4a59-40e5-b2f1-4c48e1bf5210
9850,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,16be561f-936d-439d-a93d-9f3a2bc5a50c
9851,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,b4f8229b-b59e-4ac7-9c6f-461db49489de
9852,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,c796d155-1d92-471b-aa95-3729047c0eb0
9853,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,c1791b50-9cbe-41ee-93d4-fa2b399978a7
9854,UTA_7262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,WFRC,0,,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693964820820,bhereth_wfrcgis,1693964820820,bhereth_wfrcgis,88.4618825619628,5ded31ed-32bf-468d-93f8-6d05a622b19f
